aggasi_mu,aggasi_sigma,aggasi_time,borg_mu,borg_sigma,borg_time,connors_mu,connors_sigma,connors_time,courier_mu,courier_sigma,courier_time,djokovic_mu,djokovic_sigma,djokovic_time,edberg_mu,edberg_sigma,edberg_time,federer_mu,federer_sigma,federer_time,hewitt_mu,hewitt_sigma,hewitt_time,kuerten_mu,kuerten_sigma,kuerten_time,lendl_mu,lendl_sigma,lendl_time,mcenroe_mu,mcenroe_sigma,mcenroe_time,murray_mu,murray_sigma,murray_time,nadal_mu,nadal_sigma,nadal_time,nastase_mu,nastase_sigma,nastase_time,roddick_mu,roddick_sigma,roddick_time,sampras_mu,sampras_sigma,sampras_time,vilas_mu,vilas_sigma,vilas_time,wilander_mu,wilander_sigma,wilander_time
5.580144705469666,0.3898815265985088,36015,,,,5.371187767236119,0.4142019419680916,29449,4.804588530914269,0.40398822705182175,35644,7.279960141998564,0.4352645023439885,42224,5.318261916487597,0.3974607478647204,34125,5.849170569652688,0.4184170413291547,39571,4.548165564196003,0.4297150931732572,40033,3.870250701469024,0.38609962856501995,37856,6.196247658136634,0.4692634262266269,32312,5.810022179877348,0.44956956642226364,32613,6.207187054363007,0.3731577683262075,41930,7.1378257556674924,0.4134814446390632,41510,5.001482284934139,0.43196793024130964,28196,4.999947823207983,0.4127375797028889,40558,5.7402343424428475,0.43071684091437057,36008,5.1165016606321485,0.42561232823255357,29491,2.9865230273700876,0.51511047452841,34433
5.581137257730599,0.3761076538162961,36022,,,,5.4163795385085205,0.3923874264547209,29457,4.694639939630038,0.4043678959098689,35651,7.224259353266464,0.4168944759358506,42230,5.421008171153955,0.38638283426241615,34139,5.864637452856378,0.39766647150850504,39577,4.771291821368751,0.4030761988296491,40039,3.9132869965586026,0.3843079208725044,37870,5.772134042155672,0.4860423720575707,32347,5.845390375125049,0.47939535556951485,32683,6.235814064001297,0.3669610258255498,41937,7.055737245206913,0.4348873257304624,41545,5.04490743200101,0.40712405030893484,28203,4.985700345559189,0.45052278502431475,40610,5.7578657731810265,0.40534818243508863,36015,5.214964147880336,0.3984824835798001,29498,3.2626656685313393,0.48301304058217326,34447
5.549460357638714,0.37633238710976336,36036,,,,5.113382464214661,0.42183993020999105,29484,4.626659634594291,0.41793379329591895,35665,7.362480091210636,0.4158007501429056,42245,5.546974809796336,0.41295148485066074,34188,5.9468018574442265,0.3823152840659816,39591,4.810676091675531,0.4094940721017792,40054,3.818470715513127,0.4278905063153131,37905,5.989482372731646,0.46153079343587006,32361,6.028478435588859,0.49132044650966267,32725,6.384292156027473,0.43873677094619634,42021,6.923363766565999,0.4211186824789177,41552,4.933346094260488,0.39851239892374746,28210,4.780461223940109,0.4514802575375503,40623,5.561460867282277,0.40124044489305954,36022,5.027716343859857,0.4436580468299295,29548,3.5607115101849245,0.44217139725073545,34454
5.605472243121605,0.3895845210752867,36064,,,,5.263623910891685,0.4292826031200433,29505,4.936122156676393,0.4220495344078081,35700,7.5499824644020315,0.4385289040623522,42280,5.317397882741443,0.4097171132280093,34195,6.038322701793721,0.39010894169891347,39606,4.613200113374508,0.4377534361992826,40082,4.162821449142275,0.39456471339281596,37912,6.07851748913338,0.43530434514548405,32382,6.029108209480471,0.46544921762608726,32732,6.194860591361334,0.4406966166802526,42042,6.787221493038209,0.42335782225158547,41573,5.076162475603552,0.3827321281478491,28224,4.439381752212107,0.47484909321566976,40662,5.616504165817761,0.3898793552620263,36036,4.871645035948198,0.44446458156414215,29568,3.5896464263951686,0.43056519152898903,34461
5.598756131087294,0.3765059202091961,36071,,,,5.426066265446931,0.4197142978410149,29519,4.804812739154604,0.4146871118253942,35707,7.641112621376972,0.42823809959803144,42286,5.319274147938316,0.39628096766819876,34202,6.10584473644245,0.3797333370709275,39620,4.602491186236244,0.41704679512284437,40089,4.265879541900176,0.380056686817418,37919,6.4423099252803615,0.5268759348434001,32522,5.681247329822742,0.462220385586559,32746,5.975179862145167,0.4327279968571614,42056,6.8562678468691445,0.47744208603512706,41636,5.064725338004268,0.37832232415411543,28232,4.460833897598579,0.43975817229687497,40669,5.456401871269282,0.43026021622085064,36071,4.862013608227026,0.42082346647015584,29579,3.5476997766774505,0.4435486851619378,34475
5.730114256898751,0.37797482034088914,36085,,,,5.110621501801888,0.42500605480171266,29533,4.657174551192262,0.43236121169810054,35728,7.758999158269317,0.4357555261659504,42308,5.219422172366469,0.393518861583101,34209,5.766093467406043,0.4037180965252968,39648,4.5850040029401065,0.4076181582655859,40095,4.36565055012179,0.4439453588527938,37996,6.284482147781074,0.5343292390205613,32565,5.626914988374382,0.46977231359835353,32788,6.019748255299258,0.41194915503684654,42073,6.829116263064345,0.44308500065646844,41650,4.9732981429803695,0.4029213727905598,28253,4.611896285024368,0.42655201494597866,40698,5.735782320396478,0.40251974760617615,36078,4.622243169498859,0.4399114629700645,29603,3.6875889682919443,0.4721405968577218,34531
5.639629177115258,0.37832729055209474,36092,,,,5.074465163365241,0.4801956777045914,29610,4.465903294949406,0.505761863586638,35798,7.8332574905198475,0.5014488409037846,42371,5.295784783016599,0.40064808825593984,34237,5.601662288563464,0.3983913635513559,39655,4.518130376620413,0.4998498691252556,40187,4.422701569546703,0.4214929600594794,38003,6.4806683956996345,0.49781997357349306,32571,5.6921134103246365,0.45807211849325896,32809,6.172741299141452,0.3928592914118609,42086,6.872387702820075,0.4780524821301937,41685,4.881120722658858,0.3883572295019497,28259,4.595844047744291,0.41910681962745727,40712,5.673937608901886,0.3900301710898521,36085,4.82154135806283,0.42631347072674447,29617,3.587793225894718,0.4765685755192516,34545
5.599913559578482,0.3723372531855381,36099,,,,5.425923764711038,0.45115711288773475,29631,4.281833460973474,0.5249794264353065,35847,7.997585576222482,0.4831668108636149,42385,5.240250698975549,0.4005658974575079,34251,5.679943553617749,0.38129178465241687,39669,4.697521310835442,0.46267085627521853,40194,4.408998801083673,0.4038057243554171,38024,6.651556442674102,0.4747539037828246,32585,5.576830140466743,0.4350672204133241,32817,6.161933656174658,0.4141657370207882,42119,6.581095268361981,0.472470969680219,41702,4.9179541990467355,0.37669651992962877,28266,4.432923691086665,0.47878414264230973,40767,5.683540357224862,0.37647283029162254,36092,4.861248430003711,0.42351432084784657,29628,3.462078661384296,0.47038133088118067,34552
5.517260823334513,0.4469593692436921,36176,,,,5.624827183047366,0.4422318050378258,29652,4.418753626225542,0.48122779442230684,35861,7.532552259682096,0.4984908181735754,42420,5.218135475411147,0.39955770122204587,34265,5.910891129396565,0.371673187104965,39683,4.5902158627927365,0.5032211586827381,40271,4.2529321407300955,0.4030788238864516,38031,6.4555653211328545,0.48355647179213107,32613,5.429924759498346,0.4875896381475579,32886,6.419204072910755,0.3890741941523321,42125,6.678850280872454,0.437723183667212,41715,4.779334655294478,0.3919808250527342,28287,4.558060837864026,0.43855447166608724,40774,5.765185113312324,0.3573316266434057,36099,4.94902751072416,0.44020596702960885,29652,3.700016115796114,0.4347584988117842,34559
5.299056953453291,0.45086602563808187,36197,,,,5.819738998846991,0.4213555031515928,29659,4.365170489219362,0.4672086514115818,35868,7.666401957388343,0.48666614732019114,42437,5.315424720340379,0.37963433443038147,34272,5.917832671409979,0.4133317564543562,39731,4.60026949055203,0.4602501626236845,40285,4.5027011715433005,0.3802015661983528,38038,6.600447823372173,0.4707829452825395,32627,5.354481958755863,0.46991255142523297,32907,6.268565726308813,0.38647592430723116,42132,6.5130187674430395,0.44956995294355356,41740,4.8535735712788535,0.3790559942930321,28294,4.806989256922058,0.40795254631741856,40782,5.625948852701711,0.360943484918772,36106,4.739548102036063,0.43352187818708404,29659,3.697920470594538,0.4204242113677058,34566
5.268073657959091,0.4382779105683028,36218,,,,5.800653759337876,0.4248344903802935,29687,4.762730261192971,0.45130491890815577,35903,7.780539058738043,0.4749716233557755,42450,5.342394443499259,0.408887040640626,34308,6.02642753510272,0.40444292422152284,39739,4.562311770295809,0.4388464836890838,40291,4.411547939244937,0.3942236373426685,38052,6.709230847051578,0.45442630648630566,32634,5.414636519796555,0.44882671007312824,32914,6.3636262545872615,0.38110053646699704,42146,6.319624667553601,0.43720855941780923,41748,4.714298175866084,0.46127916289795273,28366,4.672122192854606,0.44589950325099514,40817,5.5403065394554725,0.464425327762364,36197,5.007135777381178,0.42191895229711934,29680,3.625552194023868,0.42163914534093916,34573
5.102635289743098,0.44309008793376736,36232,,,,5.744052206972016,0.42740857619471356,29715,4.540214381601918,0.44430814307114597,35910,7.3285624660154385,0.47495941231525535,42468,5.528669526511006,0.4181531786778162,34335,5.913265378821179,0.39119275065790327,39745,4.656030775732961,0.4528936981494247,40320,4.2347596651527954,0.4042635460597954,38066,6.470639265163116,0.45721356725655554,32655,5.205818756854681,0.4422476176493438,32921,6.3870149625981965,0.3888018683568783,42168,6.505794092507664,0.424221662188243,41761,4.581549008345503,0.460714261789772,28383,4.794546055898934,0.4171173996432143,40823,5.340479870615104,0.46579522460354084,36218,5.314388200268529,0.39352133947814394,29687,3.6504036093447016,0.4257730100446456,34587
5.399341558263359,0.42761283531115707,36253,,,,5.659049330599614,0.42202892795942126,29729,4.436456274948475,0.45112705815852444,35924,7.529817556044127,0.4624950908306893,42489,5.559765813772728,0.40157875431042195,34349,5.866952210589037,0.458804596002752,39816,4.944857852871755,0.4129134078427614,40334,4.10638856392229,0.43368692288750466,38094,6.545828153898764,0.45737919743891986,32669,5.313065640169106,0.5240784043770585,33033,6.395650545678515,0.3860878141219,42182,6.558882346679491,0.40339791099820294,41768,4.300225688554517,0.44814858068593916,28385,4.82365263506979,0.4149942907035171,40845,5.1762006397057885,0.45897928408847505,36225,5.349052721025077,0.40731163783423047,29722,3.5197158849595227,0.46965845137583395,34629
5.3685750443727995,0.44109681251005417,36288,,,,5.687112445062755,0.42739390324289994,29757,4.317031031409432,0.44431154813219664,35938,7.4402018891722985,0.4374935005628168,42496,5.854677906713293,0.40403375620083376,34377,6.009754854043104,0.4239827505763601,39830,4.985993957564524,0.40593127856111777,40348,4.149203476471497,0.40371440611257314,38101,6.426199298893753,0.4505528916843598,32683,4.983391281777658,0.5145221228442983,33047,6.0592044231934565,0.41951536350539315,42217,6.807756248120234,0.3917842059911589,41783,4.629696199955796,0.417399883287489,28392,4.856396907508429,0.40991960768997404,40852,5.275970964462223,0.4282558747858018,36232,5.291766580006642,0.39582987232047023,29729,3.4061479932288137,0.46458738867610955,34636
5.704505289491365,0.40730804469939524,36302,,,,5.457405058586046,0.4549061997352375,29793,4.184147064500739,0.46758783137084736,35966,7.58361938988306,0.4291490400131413,42510,5.59575234313658,0.40176876809773177,34384,5.9841536901118735,0.4455273192140574,39882,4.773059474435603,0.4326480855436153,40376,4.457110520467342,0.39748484880527024,38129,6.608541661926402,0.48209427648212444,32732,4.777871723468619,0.5059385644982911,33068,6.357554067232437,0.3822854993707087,42224,6.521656892637616,0.4002738186666621,41797,4.3799215898760195,0.5267012496528176,28497,4.734127762991411,0.4784909876561337,40922,5.123563740962752,0.476372929587649,36288,5.094346878825183,0.4244969411583162,29757,3.3098183667533587,0.5439471467339594,34713
5.854891875298209,0.39781803388311743,36330,,,,5.1774289608516,0.4546850484347996,29806,4.252178400063031,0.46550940909282273,35994,7.220142705314434,0.4577878277946056,42546,5.575658349675294,0.3931871330841971,34391,6.0069988864935615,0.4247445444250695,39895,4.545008405215357,0.4322418138762937,40389,4.476162775424582,0.4459643575436514,38192,6.603556081982967,0.4511737130675038,32746,4.784490241887928,0.47272221395399083,33075,6.3864257096249375,0.3715691632843865,42230,6.359358164048335,0.3995391524356438,41811,4.260650411830304,0.49629567762514926,28510,4.577697623528981,0.4847677703834054,40950,4.927576456245818,0.4683994976908788,36302,5.004198907828038,0.42090831603582146,29778,3.5022154162022874,0.5490703735046817,34755
5.871644398503762,0.4170350244918369,36365,,,,5.038483606685936,0.4395940655660845,29813,4.145435506763132,0.47011572536268037,36008,7.114111779338734,0.4475481483489242,42574,5.573539312111146,0.3813355672115201,34398,5.832941766345644,0.4327730451838329,39913,4.559542443859608,0.43232246314270495,40403,4.454591539852151,0.43752859579863407,38199,6.373500836614571,0.4507338798121411,32767,4.630258890099624,0.46249396578616386,33089,6.310349264503214,0.3759416035842681,42245,6.007318539162849,0.48531536889854193,41909,4.20591277511932,0.46797950681595246,28511,4.617722792722771,0.46108720266415854,40964,5.255928451664662,0.43783402454854026,36316,5.040833394350551,0.39889422620067605,29785,3.647398325605105,0.5276267693767414,34762
5.800514905169345,0.402447081270889,36372,,,,5.176517576668502,0.42050182795949437,29828,4.04803180146554,0.46616118655435707,36015,6.787880920191824,0.4347896350741751,42584,5.59644090939796,0.4101116958885674,34440,5.820422515208334,0.42428883209292073,39928,4.38233430852821,0.4388848339183413,40418,4.304684407605234,0.44279307676246293,38213,6.4617710292774015,0.43987021849912855,32774,4.471145090000186,0.445970108177631,33096,6.393711712027452,0.41225024846059544,42286,5.786827865627737,0.47332906757201887,41915,4.051115324826912,0.46310253662058687,28518,4.49305554228928,0.44768021305485733,40974,5.67362337501265,0.4015614685627783,36330,5.109641770298376,0.381319057065691,29793,4.085152605473455,0.45356427974514524,34769
5.839943377569171,0.3866996803122795,36379,,,,5.114974370040025,0.4211599218245911,29848,3.893101127223211,0.5179799180105068,36071,6.738952511705402,0.4274737745296496,42609,5.488529429124066,0.40058835041007895,34447,6.170727571454366,0.4001127614303446,39941,4.272978214560539,0.5895199925547625,40558,4.054416160886971,0.44306728405874246,38227,6.490681672972823,0.45144740061236527,32788,4.627775546250757,0.4238708592193984,33103,6.456006434928969,0.40452193204617093,42308,5.574428956719768,0.4589313217460593,41930,3.9814918882582915,0.45403640859760774,28531,4.72462721122915,0.42536904148930643,40987,5.862047023808356,0.42660772388153184,36365,5.088604466151224,0.37440645948138945,29799,3.9101415927959966,0.4831582346464748,34804
5.992613870193338,0.37629746148634974,36386,,,,5.087498574801415,0.4448400317884145,29890,4.193136773618967,0.46695434638184674,36078,6.559387164734978,0.4537040797371038,42650,5.351865201344527,0.4003473699665085,34454,6.3483327245123995,0.3926327126095141,39956,4.179387033822417,0.5374194730725581,40579,4.010156880735124,0.6087476670882084,38444,6.645904186692121,0.45731131727866886,32816,4.878599556136255,0.3840239646751389,33110,6.654778374967836,0.4552792827316287,42385,5.478900618119709,0.49952721041532894,42007,4.049445926847731,0.4219526082919125,28532,4.53650593890951,0.496658003223499,41054,6.11257709158634,0.4103064014363817,36379,5.046947219904674,0.39623962599747253,29828,4.048560460960071,0.463553700056897,34818
6.18672940750706,0.36922630748587415,36400,,,,5.376272320736528,0.41562546591326727,29897,4.038746592453063,0.4690956439828949,36092,6.291336341296742,0.44323383761085183,42672,5.180267228121114,0.419426476809173,34475,6.549806001115446,0.4007459555804381,39984,3.9484319146714455,0.5460391383608931,40610,3.8435367492904424,0.5879400305420303,38451,6.341586830905145,0.5060623611598597,32879,5.119227790175296,0.3944732859167605,33138,6.25377497600171,0.48898028462427695,42437,5.55197602548315,0.4643017471825557,42021,4.278748898875538,0.4078232349598271,28546,4.369823955038128,0.48233583932448987,41069,5.970868826576826,0.40159694214008734,36386,5.1764440240179574,0.4067773522548637,29862,3.9056839078204444,0.4575666018555438,34825
6.023168661115614,0.403189449810883,36428,,,,5.4438844514282545,0.4755451001699792,29974,4.130552886493872,0.43709835782116685,36099,6.58587645807484,0.4773636239708885,42735,5.117970169052234,0.41706337221842754,34489,6.333739851168325,0.44880704090294476,40033,4.280378519141329,0.5275648443923264,40698,3.723990430770312,0.5873869910834381,38472,6.5547607221149065,0.470964766332278,32886,4.990452876882776,0.40584088630417364,33159,6.026766995227383,0.48074369076627216,42450,5.487462646681075,0.4554277054192044,42049,4.204934111949883,0.42997693054957964,28567,4.80611035070602,0.4307410796821242,41076,5.789441100962198,0.48228860633575454,36463,5.1941830972891925,0.4396558845829805,29904,3.789242692492474,0.4535293343222534,34832
